rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,axes,buttons
1510962812495006751,,2960,,1510962812,493270293,'',"[-0.25075453519821167, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812505881803,,2961,,1510962812,504193001,'',"[-0.28210827708244324, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812514374980,,2962,,1510962812,512203053,'',"[-0.30170437693595886, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812521764824,,2963,,1510962812,520166022,'',"[-0.31738126277923584, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812537522480,,2964,,1510962812,536129563,'',"[-0.33305811882019043, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812545553626,,2965,,1510962812,544133366,'',"[-0.3487350046634674, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812553688313,,2966,,1510962812,552224303,'',"[-0.3644118905067444, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812561742220,,2967,,1510962812,560120918,'',"[-0.4192809462547302, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812567240136,,2968,,1510962812,565630397,'',"[-0.4349578320980072, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812569672272,,2969,,1510962812,568105084,'',"[-0.5211806297302246, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812574442741,,2970,,1510962812,573086178,'',"[-0.5407767295837402, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812577408053,,2971,,1510962812,576069095,'',"[-0.6191611289978027, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812585448418,,2972,,1510962812,584109095,'',"[-0.7053839564323425, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812590454928,,2973,,1510962812,589031751,'',"[-0.7524145841598511, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812593816022,,2974,,1510962812,592117480,'',"[-0.8229604959487915, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812601531803,,2975,,1510962812,600086282,'',"[-0.8739103674888611, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812617764928,,2976,,1510962812,616048261,'',"[-0.8974257111549377, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812630471282,,2977,,1510962812,629133574,'',"[-0.9444563388824463, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812633415032,,2978,,1510962812,632011647,'',"[-0.9914869666099548, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962812641539355,,2979,,1510962812,640040761,'',"[-1.0, 0.21185146272182465, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813297654147,,2980,,1510962813,296138626,'',"[-1.0, 0.19578908383846283, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813321623313,,2981,,1510962813,320146074,'',"[-1.0, 0.1797267198562622, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813329999199,,2982,,1510962813,328162584,'',"[-1.0, 0.1636643409729004, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813343443365,,2983,,1510962813,341304094,'',"[-1.0, 0.14760196208953857, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813354027740,,2984,,1510962813,352234772,'',"[-1.0, 0.13153959810733795, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813377454511,,2985,,1510962813,376059355,'',"[-1.0, 0.11547721922397614, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813450076074,,2986,,1510962813,448108001,'',"[-1.0, 0.09941484779119492, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813521686334,,2987,,1510962813,520110449,'',"[-1.0, 0.0833524763584137, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813577922011,,2988,,1510962813,576267219,'',"[-1.0, 0.06327451020479202, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813610046959,,2989,,1510962813,608403834,'',"[-1.0, 0.047212135046720505, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813663168157,,2990,,1510962813,661294823,'',"[-1.0, 0.031149759888648987, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813689835448,,2991,,1510962813,688187948,'',"[-1.0, 0.015087387524545193, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813706596803,,2992,,1510962813,704564615,'',"[-1.0, -0.0, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813898495032,,2993,,1510962813,896433573,'',"[-1.0, 0.047212135046720505, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813921608417,,2994,,1510962813,920128730,'',"[-1.0, 0.06327451020479202, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813929576230,,2995,,1510962813,928127167,'',"[-1.0, 0.07933688163757324, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813961444563,,2996,,1510962813,960080709,'',"[-1.0, 0.09138365834951401, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813974651073,,2997,,1510962813,973228157,'',"[-1.0, 0.10343044251203537, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813990802428,,2998,,1510962813,989179823,'',"[-1.0, 0.11949281394481659, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962813998396646,,2999,,1510962813,997070188,'',"[-1.0, 0.13153959810733795, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814001478157,,3000,,1510962814,190500,'',"[-1.0, 0.14760196208953857, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814009702115,,3001,,1510962814,8069094,'',"[-1.0, 0.1636643409729004, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814030492167,,3002,,1510962814,29064563,'',"[-1.0, 0.1797267198562622, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814047053730,,3003,,1510962814,45166021,'',"[-1.0, 0.19578908383846283, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814137963990,,3004,,1510962814,136098938,'',"[-1.0, 0.2078358680009842, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814217840084,,3005,,1510962814,216124094,'',"[-1.0, 0.21988265216350555, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814262786177,,3006,,1510962814,261185552,'',"[-1.0, 0.23192942142486572, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814281584459,,3007,,1510962814,280073209,'',"[-1.0, 0.24397620558738708, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814297760292,,3008,,1510962814,296143782,'',"[-1.0, 0.26405417919158936, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814305800500,,3009,,1510962814,304150396,'',"[-1.0, 0.2841321527957916, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814310624250,,3010,,1510962814,309107167,'',"[-1.0, 0.30019450187683105, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814321532323,,3011,,1510962814,320075084,'',"[-1.0, 0.3122412860393524, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814342519354,,3012,,1510962814,341090813,'',"[-1.0, 0.32830366492271423, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814478860657,,3013,,1510962814,477126802,'',"[-1.0, 0.3403504490852356, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814649941906,,3014,,1510962814,645410031,'',"[-1.0, 0.35239723324775696, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814662838469,,3015,,1510962814,661125344,'',"[-1.0, 0.3684596121311188, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814673701802,,3016,,1510962814,672233365,'',"[-1.0, 0.3845219612121582, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814681447948,,3017,,1510962814,680067636,'',"[-1.0, 0.40058434009552, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814694417844,,3018,,1510962814,693035136,'',"[-1.0, 0.41664671897888184, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814721573886,,3019,,1510962814,720039667,'',"[-1.0, 0.4286935031414032, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962814758666438,,3020,,1510962814,757052688,'',"[-1.0, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817449958676,,3021,,1510962817,448148260,'',"[-0.9444563388824463, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817457922374,,3022,,1510962817,456171853,'',"[-0.8778296113014221, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817465824093,,3023,,1510962817,464111801,'',"[-0.8621526956558228, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817481569614,,3024,,1510962817,480125343,'',"[-0.7955259680747986, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817489574562,,3025,,1510962817,488107218,'',"[-0.775929868221283, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817502526176,,3026,,1510962817,501054614,'',"[-0.7288992404937744, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817505559405,,3027,,1510962817,504080447,'',"[-0.6779494285583496, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817534619353,,3028,,1510962817,533131385,'',"[-0.6622725129127502, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817561577999,,3029,,1510962817,560083780,'',"[-0.6465956568717957, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817569913832,,3030,,1510962817,568097426,'',"[-0.6348379850387573, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817577726593,,3031,,1510962817,576150655,'',"[-0.6191611289978027, 0.44074028730392456, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817601692582,,3032,,1510962817,600136749,'',"[-0.6191611289978027, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817609760499,,3033,,1510962817,608165551,'',"[-0.6074034571647644, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817633964301,,3034,,1510962817,632308728,'',"[-0.5956457853317261, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817642588572,,3035,,1510962817,640732114,'',"[-0.5799689292907715, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817649922687,,3036,,1510962817,648316332,'',"[-0.5642920732498169, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817654798103,,3037,,1510962817,653134093,'',"[-0.5525344014167786, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817658198468,,3038,,1510962817,656294353,'',"[-0.50550377368927, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817666672114,,3039,,1510962817,664644926,'',"[-0.48982688784599304, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817673641853,,3040,,1510962817,672146957,'',"[-0.4584731459617615, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817681795864,,3041,,1510962817,680249874,'',"[-0.3918464183807373, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817705922009,,3042,,1510962817,704123051,'',"[-0.3644118905067444, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817713592426,,3043,,1510962817,712071697,'',"[-0.3487350046634674, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817721629874,,3044,,1510962817,720196280,'',"[-0.3291389048099518, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817729580447,,3045,,1510962817,728145968,'',"[-0.2546737492084503, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817745526384,,3046,,1510962817,744097270,'',"[-0.23899687826633453, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817761944197,,3047,,1510962817,760146124,'',"[-0.20764312148094177, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817777974249,,3048,,1510962817,776278936,'',"[-0.191966250538826, 0.4527870714664459, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817786269041,,3049,,1510962817,784405759,'',"[-0.176289364695549, 0.43270909786224365, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962817833807582,,3050,,1510962817,832156384,'',"[-0.176289364695549, 0.41664671897888184, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818050206697,,3051,,1510962818,48571280,'',"[-0.176289364695549, 0.4367246925830841, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818057765082,,3052,,1510962818,56200291,'',"[-0.176289364695549, 0.44877147674560547, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818070526384,,3053,,1510962818,69112218,'',"[-0.176289364695549, 0.46081826090812683, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818089617738,,3054,,1510962818,88132738,'',"[-0.176289364695549, 0.47688060998916626, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818113885134,,3055,,1510962818,112185968,'',"[-0.176289364695549, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818170017061,,3056,,1510962818,168536384,'',"[-0.16453170776367188, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818185510707,,3057,,1510962818,184121853,'',"[-0.15277405083179474, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818207305759,,3058,,1510962818,205522165,'',"[-0.13709717988967896, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818214661697,,3059,,1510962818,213208572,'',"[-0.11750108003616333, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818217849665,,3060,,1510962818,216285186,'',"[-0.10182420164346695, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818228348155,,3061,,1510962818,224396801,'',"[-0.07830888777971268, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818233718728,,3062,,1510962818,232182530,'',"[-0.06655123084783554, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818247343468,,3063,,1510962818,245648311,'',"[-0.054793573915958405, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818249876332,,3064,,1510962818,248225551,'',"[-0.03519747778773308, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818257810915,,3065,,1510962818,256207322,'',"[-0.0038437258917838335, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818270753780,,3066,,1510962818,269228884,'',"[-0.0, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818273794353,,3067,,1510962818,272233155,'',"[-0.0, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818278913363,,3068,,1510962818,277253624,'',"[-0.0, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818289781749,,3069,,1510962818,288156905,'',"[-0.0, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818297882113,,3070,,1510962818,296396645,'',"[0.0006312512559816241, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818302534353,,3071,,1510962818,301067426,'',"[0.012388908304274082, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818305422270,,3072,,1510962818,304041540,'',"[0.031985003501176834, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818310574509,,3073,,1510962818,309198363,'',"[0.047661881893873215, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818314141072,,3074,,1510962818,312016176,'',"[0.06725797802209854, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818321511853,,3075,,1510962818,320123311,'',"[0.09077329188585281, 0.4889273941516876, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818334593624,,3076,,1510962818,333084665,'',"[0.09077329188585281, 0.4728650152683258, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818342766957,,3077,,1510962818,341177322,'',"[0.1064501702785492, 0.4728650152683258, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818353778311,,3078,,1510962818,352118780,'',"[0.12212704122066498, 0.4728650152683258, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818362326020,,3079,,1510962818,360440603,'',"[0.12212704122066498, 0.4568026661872864, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
1510962818377886124,,3080,,1510962818,376255030,'',"[0.13780392706394196, 0.4568026661872864, -0.0, 0.06047965586185455, 0.0, 0.0, 0.0, 0.0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
