rosbagTimestamp,joint_name,position,speed,acceleration
1510963524133521792,1,-2.0,0.0,0.0
1510963524233186323,0,-0.5,0.0,0.0
1510963524333045646,1,-2.0,0.0,0.0
1510963524432137417,0,-0.5,0.0,0.0
1510963524535946584,1,-2.0,0.0,0.0
1510963524634223875,0,-0.5,0.0,0.0
1510963524734616792,1,-2.0,0.0,0.0
1510963524834129188,0,-0.5,0.0,0.0
1510963524933571479,1,2.0,0.0,0.0
1510963525032690333,0,-0.5,0.0,0.0
1510963525132096635,1,2.0,0.0,0.0
1510963525232056115,0,-0.5,0.0,0.0
1510963525333583354,1,2.0,0.0,0.0
1510963525432175281,0,-0.5,0.0,0.0
1510963525532633458,1,2.0,0.0,0.0
1510963525632687677,0,-0.5,0.0,0.0
1510963525732197156,1,2.0,0.0,0.0
1510963525832354916,0,-0.5,0.0,0.0
1510963525932266166,1,2.0,0.0,0.0
1510963526031801531,0,-0.5,0.0,0.0
1510963526131900906,1,2.0,0.0,0.0
1510963526231395906,0,-0.5,0.0,0.0
1510963526332765489,1,2.0,0.0,0.0
1510963526432876322,0,-0.5,0.0,0.0
1510963526534140020,1,2.0,0.0,0.0
1510963526636186583,0,-0.5,0.0,0.0
1510963526732815801,1,2.0,0.0,0.0
1510963526833272208,0,-0.5,0.0,0.0
1510963526934277572,1,0.0,0.0,0.0
1510963527034001843,0,3.0,0.0,0.0
1510963527131161635,1,0.0,0.0,0.0
1510963527231755905,0,3.0,0.0,0.0
1510963527330733093,1,0.0,0.0,0.0
1510963527434508093,0,3.0,0.0,0.0
1510963527535685020,1,0.0,0.0,0.0
1510963527631957884,0,3.0,0.0,0.0
1510963527731991530,1,0.0,0.0,0.0
1510963527831994134,0,3.0,0.0,0.0
1510963527934729186,1,0.0,0.0,0.0
1510963528033124291,0,0.0,0.0,0.0
1510963528132728613,1,0.0,0.0,0.0
1510963528231707572,0,0.0,0.0,0.0
1510963528332043197,1,0.0,0.0,0.0
1510963528434586530,0,0.0,0.0,0.0
1510963528534868770,1,0.0,0.0,0.0
1510963528637524811,0,0.0,0.0,0.0
1510963528733264082,1,0.0,0.0,0.0
1510963528832616582,0,0.0,0.0,0.0
1510963528934266217,1,0.0,0.0,0.0
1510963529033136530,0,0.0,0.0,0.0
1510963529133067884,1,0.0,0.0,0.0
1510963529232582051,0,0.0,0.0,0.0
1510963529333976478,1,0.0,0.0,0.0
1510963529430833769,0,0.0,0.0,0.0
1510963529531957623,1,0.0,0.0,0.0
1510963529633649394,0,0.0,0.0,0.0
1510963529733425384,1,0.0,0.0,0.0
1510963529831002623,0,0.0,0.0,0.0
1510963529930279602,1,0.0,0.0,0.0
1510963530030526165,0,0.0,0.0,0.0
1510963542474081629,0,-0.5,0.0,0.0
1510963542569600483,1,-2.0,0.0,0.0
1510963542668834545,0,-0.5,0.0,0.0
1510963542771642983,1,-2.0,0.0,0.0
1510963542870758972,0,-0.5,0.0,0.0
1510963542970627983,1,-2.0,0.0,0.0
1510963543069685222,0,-0.5,0.0,0.0
1510963543168358556,1,-2.0,0.0,0.0
1510963543272349597,0,-0.5,0.0,0.0
1510963543370681420,1,-2.0,0.0,0.0
1510963543474752305,0,-0.5,0.0,0.0
1510963543571795430,1,-2.0,0.0,0.0
1510963543670501524,0,-0.5,0.0,0.0
1510963543770366993,1,-2.0,0.0,0.0
1510963543872817722,0,-0.5,0.0,0.0
1510963543971312409,1,-2.0,0.0,0.0
1510963544069684337,0,-0.5,0.0,0.0
1510963544170048295,1,2.0,0.0,0.0
1510963544272701680,0,-0.5,0.0,0.0
1510963544371145638,1,2.0,0.0,0.0
1510963544469655691,0,-0.5,0.0,0.0
1510963544572072201,1,2.0,0.0,0.0
1510963544672118555,0,-0.5,0.0,0.0
1510963544771365013,1,2.0,0.0,0.0
1510963544870033399,0,-0.5,0.0,0.0
1510963544970208607,1,2.0,0.0,0.0
1510963545070516107,0,-0.5,0.0,0.0
1510963545171738034,1,2.0,0.0,0.0
1510963545272601940,0,-0.5,0.0,0.0
1510963545370330846,1,2.0,0.0,0.0
1510963545472966784,0,-0.5,0.0,0.0
1510963545571265169,1,2.0,0.0,0.0
1510963545672963503,0,-0.5,0.0,0.0
1510963545770718190,1,2.0,0.0,0.0
1510963545870878711,0,-0.5,0.0,0.0
1510963545973721680,1,2.0,0.0,0.0
1510963546069660846,0,-0.5,0.0,0.0
1510963546170677044,1,0.0,0.0,0.0
1510963546271774336,0,3.0,0.0,0.0
1510963546375285013,1,0.0,0.0,0.0
1510963546470668034,0,3.0,0.0,0.0
1510963546575853711,1,0.0,0.0,0.0
1510963546669332200,0,3.0,0.0,0.0
1510963546771006575,1,0.0,0.0,0.0
1510963546870412513,0,3.0,0.0,0.0
1510963546969370742,1,0.0,0.0,0.0
1510963547074616783,0,3.0,0.0,0.0
1510963547171940169,1,0.0,0.0,0.0
1510963547270303085,0,0.0,0.0,0.0
1510963547370023971,1,0.0,0.0,0.0
1510963547471772460,0,0.0,0.0,0.0
1510963547570272616,1,0.0,0.0,0.0
1510963547669302096,0,0.0,0.0,0.0
1510963547769282200,1,0.0,0.0,0.0
1510963547872139491,0,0.0,0.0,0.0
1510963547970594283,1,0.0,0.0,0.0
1510963548071152252,0,0.0,0.0,0.0
1510963548172907616,1,0.0,0.0,0.0
1510963548270813918,0,0.0,0.0,0.0
1510963548371056210,1,0.0,0.0,0.0
1510963548468379022,0,0.0,0.0,0.0
1510963548570592876,1,0.0,0.0,0.0
1510963548669442720,0,0.0,0.0,0.0
1510963548772043606,1,0.0,0.0,0.0
1510963548873433085,0,0.0,0.0,0.0
1510963548971383710,1,0.0,0.0,0.0
1510963549072262095,0,0.0,0.0,0.0
1510963549166813032,1,0.0,0.0,0.0
1510963549266262772,0,0.0,0.0,0.0
1510963559848729695,1,-2.0,0.0,0.0
1510963559943720008,0,-0.5,0.0,0.0
1510963560043460528,1,-2.0,0.0,0.0
1510963560144179070,0,-0.5,0.0,0.0
1510963560248330945,1,-2.0,0.0,0.0
1510963560344095580,0,-0.5,0.0,0.0
1510963560444284695,1,-2.0,0.0,0.0
1510963560543710841,0,-0.5,0.0,0.0
1510963560647966986,1,-2.0,0.0,0.0
1510963560742553445,0,-0.5,0.0,0.0
1510963560844373236,1,-2.0,0.0,0.0
1510963560945182768,0,-0.5,0.0,0.0
1510963561043286309,1,-2.0,0.0,0.0
1510963561142012247,0,-0.5,0.0,0.0
1510963561245821049,1,-2.0,0.0,0.0
1510963561342529382,0,-0.5,0.0,0.0
1510963561450997038,1,2.0,0.0,0.0
1510963561542884069,0,-0.5,0.0,0.0
1510963561648932663,1,2.0,0.0,0.0
1510963561743919851,0,-0.5,0.0,0.0
1510963561845096413,1,2.0,0.0,0.0
1510963561940738861,0,-0.5,0.0,0.0
1510963562048374278,1,2.0,0.0,0.0
1510963562143209746,0,-0.5,0.0,0.0
1510963562249655163,1,2.0,0.0,0.0
1510963562342023600,0,-0.5,0.0,0.0
1510963562446251361,1,2.0,0.0,0.0
1510963562542678236,0,-0.5,0.0,0.0
1510963562642731413,1,2.0,0.0,0.0
1510963562749701517,0,-0.5,0.0,0.0
1510963562842583913,1,2.0,0.0,0.0
1510963562944328392,0,-0.5,0.0,0.0
1510963563049300736,1,2.0,0.0,0.0
1510963563143378860,0,-0.5,0.0,0.0
1510963563251206829,1,2.0,0.0,0.0
1510963563343686412,0,-0.5,0.0,0.0
1510963563446524642,1,0.0,0.0,0.0
1510963563546899381,0,3.0,0.0,0.0
1510963563647544485,1,0.0,0.0,0.0
1510963563743081360,0,3.0,0.0,0.0
1510963563847980683,1,0.0,0.0,0.0
1510963563943630162,0,3.0,0.0,0.0
1510963564045362871,1,0.0,0.0,0.0
1510963564142599381,0,3.0,0.0,0.0
1510963564243791308,1,0.0,0.0,0.0
1510963564344308495,0,3.0,0.0,0.0
1510963564449944537,1,0.0,0.0,0.0
1510963564543339797,0,0.0,0.0,0.0
1510963564643358287,1,0.0,0.0,0.0
1510963564742418287,0,0.0,0.0,0.0
1510963564842494954,1,0.0,0.0,0.0
1510963564946268026,0,0.0,0.0,0.0
1510963565042171724,1,0.0,0.0,0.0
1510963565143127974,0,0.0,0.0,0.0
1510963565249356203,1,0.0,0.0,0.0
1510963565343565578,0,0.0,0.0,0.0
1510963565444625110,1,0.0,0.0,0.0
1510963565550031412,0,0.0,0.0,0.0
1510963565649642662,1,0.0,0.0,0.0
1510963565745894224,0,0.0,0.0,0.0
1510963565843224380,1,0.0,0.0,0.0
1510963565944356307,0,0.0,0.0,0.0
1510963566044910422,1,0.0,0.0,0.0
1510963566144563443,0,0.0,0.0,0.0
1510963566244891099,1,0.0,0.0,0.0
1510963566343567088,0,0.0,0.0,0.0
1510963566441402818,1,0.0,0.0,0.0
1510963566545191151,0,0.0,0.0,0.0
